---,1.000000
Armor.Res.Coef,0.500000
Armor.Res.PreMult,0.000000
Armor.Res.PostMult,6.000000
HealthRegen.Vig.Coef,0.500000
ArmorPen.Res.Coef,0.200000
ArmorPen.Res.PreMult,0.000000
ArmorPen.Res.PostMult,0.000000
BlockChance.Armor.Coef,0.010000
BlockChance.Armor.PreMult,0.000000
BlockChance.Armor.PostMult,0.050000
CritChance.ArmorPen.Coef,0.010000
CritChance.ArmorPen.PreMult,0.000000
CritChance.ArmorPen.PostMult,0.050000
CritDamage.ArmorPen.Coef,2.000000
CritDamage.ArmorPen.PreMult,0.000000
CritDamage.ArmorPen.PostMult,10.000000
CritHitResistance.Armor.Coef,0.015000
CritHitResistance.Armor.PreMult,0.000000
CritHitResistance.Armor.PostMult,0.000000
HealthRegen.Vig.PreMult,0.000000
HealthRegen.Vig.PostMult,0.000000
ManaRegen.Int.Coef,0.500000
ManaRegen.Int.PreMult,0.000000
ManaRegen.Int.PostMult,0.000000
MaxHealth.Vig.Coef,10.000000
MaxHealth.Vig.PreMult,0.000000
MaxHealth.Vig.PostMult,0.000000
MaxMana.Int.Coef,10.000000
MaxMana.Int.PreMult,0.000000
MaxMana.Int.PostMult,0.000000
